;index;Unnamed: 0;ScreenName;ScreenID;PlateName;PlateID;MeasurementDate;MeasurementID;WellName;Row;Column;Field;Timepoint;Object Number;X;Y;Bounding Box;mean_intensity;cell_round;cell_area;object_no;cond_name;alive_bool;status
1010;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;53;1137;1250;[1094,1206,1183,1302];5491.01;0.919663;7158.7;58;LapaBini;True;alive
1011;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;54;2101;1248;[2064,1211,2143,1287];4081.29;0.84265;4955.94;59;LapaBini;True;alive
1012;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;55;405;1292;[356,1244,456,1341];5571.0;0.950857;7754.9;60;LapaBini;True;alive
1013;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;56;1506;1327;[1469,1295,1540,1360];3171.11;0.542737;3289.76;61;LapaBini;False;dead
1014;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;57;1610;1338;[1571,1296,1643,1373];3267.98;0.455671;3819.96;62;LapaBini;False;dead
1015;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;58;2000;1333;[1957,1298,2036,1369];3573.92;0.754327;4419.36;63;LapaBini;True;alive
1016;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;59;861;1373;[778,1337,901,1434];3895.34;0.622879;7775.13;65;LapaBini;False;dead
1017;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;60;1548;1420;[1505,1381,1588,1459];4276.16;0.813769;5111.38;66;LapaBini;True;alive
1018;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;61;2093;1416;[2045,1383,2130,1451];3310.19;0.7627;4673.81;67;LapaBini;True;alive
1019;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;62;670;1441;[631,1396,714,1480];4310.18;0.848171;5130.54;68;LapaBini;True;alive
1020;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;63;601;1486;[561,1448,651,1525];4715.44;0.897752;5449.94;70;LapaBini;True;alive
1021;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;64;1799;1521;[1757,1486,1833,1557];3553.22;0.640312;4033.95;71;LapaBini;False;dead
1022;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;65;150;1547;[109,1511,198,1590];3973.91;0.881931;5492.52;72;LapaBini;True;alive
1023;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;66;291;1578;[232,1523,353,1641];4443.39;0.860391;10267.5;73;LapaBini;True;alive
1024;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;67;1925;1595;[1886,1560,1966,1633];3925.98;0.80736;4746.2;74;LapaBini;True;alive
1025;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;68;1604;1598;[1567,1562,1641,1633];4192.79;0.81735;4271.37;75;LapaBini;True;alive
1026;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;69;766;1651;[702,1585,838,1726];7046.3;0.931558;15306.5;76;LapaBini;True;alive
1027;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;70;181;1631;[140,1585,222,1679];3840.99;0.877048;6401.73;77;LapaBini;True;alive
1028;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;71;1504;1651;[1465,1604,1580,1718];4715.02;0.800129;8454.38;78;LapaBini;True;alive
1029;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;72;1999;1723;[1958,1682,2042,1763];4586.03;0.890629;5805.53;79;LapaBini;True;alive
1030;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;73;1447;1746;[1406,1702,1488,1791];5127.39;0.926358;5896.02;81;LapaBini;True;alive
1031;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;74;1026;1813;[986,1773,1066,1854];4687.44;0.898981;5420.13;82;LapaBini;True;alive
1032;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;75;1174;1820;[1134,1782,1212,1860];4357.27;0.899126;5001.72;83;LapaBini;True;alive
1033;75;75;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;76;1327;1831;[1290,1794,1364,1869];3646.0;0.810912;4352.28;84;LapaBini;True;alive
1034;76;76;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;77;785;1851;[741,1809,828,1896];4983.51;0.938599;6176.03;85;LapaBini;True;alive
1035;77;77;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;78;323;1898;[280,1856,369,1943];4362.22;0.919869;6475.19;86;LapaBini;True;alive
1036;78;78;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;79;1319;1921;[1284,1885,1353,1961];3296.39;0.73261;4079.73;87;LapaBini;True;alive
1037;79;79;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;80;769;1999;[725,1961,809,2047];4025.13;0.871396;5295.56;88;LapaBini;True;alive
1038;80;80;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;81;1650;2078;[1606,2033,1738,2122];5317.03;0.848992;9323.13;89;LapaBini;True;alive
1039;81;81;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;82;673;2085;[625,2034,732,2135];3515.02;0.730617;7350.33;90;LapaBini;True;alive
1040;82;82;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;83;1206;2101;[1155,2051,1257,2159];6477.21;0.980044;9118.72;91;LapaBini;True;alive
1041;83;83;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;84;177;2081;[148,2056,204,2106];2855.97;0.907726;2150.59;92;LapaBini;True;alive
1042;84;84;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;85;1399;1315;[1246,1237,1473,1374];2879.17;0.234214;16920.5;94;LapaBini;False;dead
1043;85;85;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A12;1;12;1;1;86;1538;1520;[1517,1498,1569,1559];2840.14;0.206789;1503.28;95;LapaBini;False;dead
1044;0;0;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;1;1990;1185;[1959,1155,2016,1219];2749.18;0.411641;2472.11;1;LapaBini;False;dead
1045;1;1;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;2;1113;99;[1045,12,1148,137];4008.45;0.666669;8104.11;3;LapaBini;False;dead
1046;2;2;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;3;956;65;[922,28,990,99];3885.15;0.667962;3815.7;4;LapaBini;False;dead
1047;3;3;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;4;1425;86;[1388,51,1462,123];3849.49;0.765633;4233.04;5;LapaBini;True;alive
1048;4;4;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;5;2005;124;[1968,62,2041,164];3316.9;0.688256;5597.92;6;LapaBini;False;dead
1049;5;5;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;6;1155;187;[1120,155,1187,228];4100.5;0.76463;3965.82;7;LapaBini;True;alive
1050;6;6;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;7;1733;201;[1686,160,1775,245];4594.64;0.860405;6234.58;8;LapaBini;True;alive
1051;7;7;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;8;732;210;[687,177,772,245];4777.87;0.763868;4348.03;9;LapaBini;True;alive
1052;8;8;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;9;101;247;[62,208,148,288];4091.04;0.878833;5671.38;10;LapaBini;True;alive
1053;9;9;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;10;1808;256;[1780,228,1833,295];2952.5;0.49819;2705.27;11;LapaBini;False;dead
1054;10;10;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;11;1301;293;[1263,255,1341,333];4784.4;0.867728;5134.8;12;LapaBini;True;alive
1055;11;11;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;12;1143;283;[1126,261,1163,313];3058.36;0.420859;1026.32;13;LapaBini;False;dead
1056;12;12;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;13;1026;312;[986,266,1087,346];3591.81;0.525581;5493.59;14;LapaBini;False;dead
1057;13;13;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;14;1189;352;[1130,274,1239,439];2941.71;0.36438;11623.8;15;LapaBini;False;dead
1058;14;14;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;15;2018;352;[1974,317,2070,389];4039.74;0.75255;4979.36;16;LapaBini;True;alive
1059;15;15;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;16;327;357;[286,316,379,395];4543.01;0.804391;5783.17;17;LapaBini;True;alive
1060;16;16;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;17;1853;372;[1811,333,1894,412];4860.03;0.901954;5365.83;18;LapaBini;True;alive
1061;17;17;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;18;1670;380;[1631,337,1707,418];3927.49;0.751896;4662.1;19;LapaBini;True;alive
1062;18;18;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;19;454;384;[410,340,500,429];5547.17;0.918366;6745.61;20;LapaBini;True;alive
1063;19;19;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;20;1762;413;[1722,374,1801,452];4712.95;0.887352;5049.63;21;LapaBini;True;alive
1064;20;20;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;21;601;418;[562,380,639,456];4635.89;0.808859;4652.52;22;LapaBini;True;alive
1065;21;21;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;22;97;443;[49,402,138,482];4708.92;0.901838;5889.64;23;LapaBini;True;alive
1066;22;22;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;23;1493;467;[1453,427,1534,506];5122.33;0.909786;5491.46;24;LapaBini;True;alive
1067;23;23;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;24;1138;472;[1110,439,1165,499];3083.11;0.41003;2144.2;25;LapaBini;False;dead
1068;24;24;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;25;263;489;[228,454,303,530];2901.56;0.601961;4258.6;26;LapaBini;False;dead
1069;25;25;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;26;2074;510;[2031,478,2107,544];3695.66;0.694756;3872.13;27;LapaBini;False;dead
1070;26;26;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;27;1649;553;[1613,518,1687,588];4026.34;0.755313;3914.71;29;LapaBini;True;alive
1071;27;27;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;28;1788;566;[1744,526,1830,607];5350.81;0.935235;5719.29;30;LapaBini;True;alive
1072;28;28;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;29;846;569;[808,533,883,604];4572.28;0.856786;4300.12;31;LapaBini;True;alive
1073;29;29;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;30;214;572;[188,548,251,600];2903.92;0.614851;2352.87;32;LapaBini;False;dead
1074;30;30;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;31;911;598;[869,562,958,634];4889.09;0.87715;4948.49;33;LapaBini;True;alive
1075;31;31;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;32;632;601;[605,567,660,631];3115.36;0.367115;2241.09;34;LapaBini;False;dead
1076;32;32;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;33;1723;600;[1686,567,1762,633];4663.15;0.827522;3878.52;35;LapaBini;True;alive
1077;33;33;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;34;510;671;[470,633,553,710];4619.78;0.856634;5260.43;37;LapaBini;True;alive
1078;34;34;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;35;229;679;[186,637,277,720];4845.24;0.907903;6096.18;38;LapaBini;True;alive
1079;35;35;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;36;988;680;[937,648,1017,742];3169.63;0.48704;4420.42;39;LapaBini;False;dead
1080;36;36;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;37;1333;712;[1288,667,1389,758];5614.29;0.924839;7851.78;40;LapaBini;True;alive
1081;37;37;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;38;2095;710;[2059,677,2143,745];3586.3;0.710126;4322.47;41;LapaBini;True;alive
1082;38;38;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;39;1600;728;[1556,683,1648,773];5842.34;0.932882;6443.25;42;LapaBini;True;alive
1083;39;39;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;40;321;730;[289,702,352,759];3249.85;0.678294;2862.84;43;LapaBini;False;dead
1084;40;40;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;41;1143;723;[1118,699,1169,744];2836.95;0.561362;1620.4;44;LapaBini;False;dead
1085;41;41;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;42;1938;758;[1897,724,1977,797];3561.76;0.582114;3955.17;46;LapaBini;False;dead
1086;42;42;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;43;1440;785;[1397,744,1483,828];5353.91;0.922825;5993.97;47;LapaBini;True;alive
1087;43;43;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;44;235;770;[206,745,268,800];2923.16;0.556932;2457.21;48;LapaBini;False;dead
1088;44;44;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;45;1735;801;[1696,749,1768,837];4111.61;0.680818;4937.84;49;LapaBini;False;dead
1089;45;45;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;46;1111;813;[1063,768,1156,859];5490.59;0.942867;7016.04;50;LapaBini;True;alive
1090;46;46;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;47;334;805;[298,772,373,841];3914.79;0.744642;4068.02;51;LapaBini;True;alive
1091;47;47;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;48;192;887;[155,856,229,920];3405.91;0.713018;3808.25;52;LapaBini;True;alive
1092;48;48;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;49;434;916;[398,879,466,947];3084.98;0.396239;2943.75;53;LapaBini;False;dead
1093;49;49;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;50;2070;913;[2044,889,2097,939];2855.26;0.478972;1792.87;54;LapaBini;False;dead
1094;50;50;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;51;512;964;[473,925,529,1002];2819.81;0.199693;2104.81;55;LapaBini;False;dead
1095;51;51;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;52;1930;980;[1904,948,1963,1007];2843.36;0.346997;1904.66;56;LapaBini;False;dead
1096;52;52;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;53;627;1024;[594,993,658,1074];3853.57;0.6824;3841.25;57;LapaBini;False;dead
1097;53;53;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;54;570;1050;[535,1018,606,1081];3786.38;0.774333;3489.92;58;LapaBini;True;alive
1098;54;54;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;55;1883;1084;[1846,1050,1918,1121];3791.99;0.768343;3998.82;59;LapaBini;True;alive
1099;55;55;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;56;299;1089;[264,1054,342,1126];3741.41;0.767202;4686.58;60;LapaBini;True;alive
1100;56;56;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;57;1378;1132;[1335,1093,1421,1172];4325.89;0.788708;5209.33;61;LapaBini;True;alive
1101;57;57;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;58;1897;1160;[1863,1126,1939,1195];3816.31;0.765971;4236.24;62;LapaBini;True;alive
1102;58;58;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;59;1176;1181;[1137,1141,1233,1222];4739.44;0.828783;5799.14;63;LapaBini;True;alive
1103;59;59;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;60;1434;1315;[1387,1273,1477,1356];4462.75;0.888267;6044.01;65;LapaBini;True;alive
1104;60;60;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;61;829;1350;[791,1316,864,1383];3297.08;0.587918;3918.97;67;LapaBini;False;dead
1105;61;61;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;62;1609;1395;[1559,1352,1655,1437];3328.22;0.713934;5884.31;68;LapaBini;True;alive
1106;62;62;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;63;1316;1429;[1294,1408,1338,1449];2763.84;0.494611;1305.26;69;LapaBini;False;dead
1107;63;63;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;64;1984;1517;[1946,1478,2025,1551];2945.78;0.586577;3979.66;70;LapaBini;False;dead
1108;64;64;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;65;1660;1536;[1596,1497,1704,1579];3948.18;0.815939;6646.6;71;LapaBini;True;alive
1109;65;65;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;66;1454;1560;[1417,1524,1493,1597];3887.99;0.80751;4460.88;72;LapaBini;True;alive
1110;66;66;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;67;535;1606;[500,1572,576,1642];3499.21;0.661947;4148.94;73;LapaBini;False;dead
1111;67;67;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;68;341;1787;[294,1750,380,1824];3675.81;0.779357;5362.64;74;LapaBini;True;alive
1112;68;68;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;69;1763;1809;[1718,1767,1807,1851];4555.11;0.918032;6263.33;75;LapaBini;True;alive
1113;69;69;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;70;1223;1806;[1187,1772,1259,1858];2928.83;0.625339;4478.98;76;LapaBini;False;dead
1114;70;70;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;71;583;1824;[531,1788,622,1860];4218.22;0.786245;5444.61;77;LapaBini;True;alive
1115;71;71;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;72;265;1884;[233,1851,295,1918];3108.16;0.777037;3361.1;78;LapaBini;True;alive
1116;72;72;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;73;1733;1921;[1693,1882,1773,1962];3920.16;0.846818;5195.49;79;LapaBini;True;alive
1117;73;73;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;74;91;2070;[63,2041,120,2099];2949.53;0.871659;2659.49;80;LapaBini;True;alive
1118;74;74;210429_E21-002_RAS16-synergy;4255;CELLBIO-LAB009;4605;2021-04-29T14:00:02Z;4655;A13;1;13;1;1;75;161;2096;[134,2071,191,2123];2893.43;0.881827;2367.78;81;LapaBini;True;alive
